Year,Month,month_avg_price,days_count,year_return,sharpe,max_drawdown,1Y_Ann_Return,3Y_Ann_Return,5Y_Ann_Return,15Y_Ann_Return,20Y_Ann_Return
2008,11,24.23072805404663,20,-0.2215312974796656,-0.2899239214107472,-0.4375267016979574,-0.061067965968084725,0.14735975994067063,0.15872745420743994,,
2008,12,24.678586628126062,23,-0.2215312974796656,-0.2899239214107472,-0.4375267016979574,-0.061067965968084725,0.14735975994067063,0.15872745420743994,,
2009,1,24.721377236502512,14,0.5429157181727204,1.5330626518853785,-0.15066250938717435,-0.2215312974796656,-0.04453907104251631,0.01754935521008094,,
2009,2,25.85861167907715,20,0.5429157181727204,1.5330626518853785,-0.15066250938717435,-0.2215312974796656,-0.04453907104251631,0.01754935521008094,,
2009,3,28.58042387528853,22,0.5429157181727204,1.5330626518853785,-0.15066250938717435,-0.2215312974796656,-0.04453907104251631,0.01754935521008094,,
2009,4,30.12965356735956,21,0.5429157181727204,1.5330626518853785,-0.15066250938717435,-0.2215312974796656,-0.04453907104251631,0.01754935521008094,,
2009,5,32.92261452145047,18,0.5429157181727204,1.5330626518853785,-0.15066250938717435,-0.2215312974796656,-0.04453907104251631,0.01754935521008094,,
2009,6,32.148019010370426,22,0.5429157181727204,1.5330626518853785,-0.15066250938717435,-0.2215312974796656,-0.04453907104251631,0.01754935521008094,,
2009,7,33.48286421402641,23,0.5429157181727204,1.5330626518853785,-0.15066250938717435,-0.2215312974796656,-0.04453907104251631,0.01754935521008094,,
2009,8,35.79092516217913,21,0.5429157181727204,1.5330626518853785,-0.15066250938717435,-0.2215312974796656,-0.04453907104251631,0.01754935521008094,,
2009,9,38.25072652643377,22,0.5429157181727204,1.5330626518853785,-0.15066250938717435,-0.2215312974796656,-0.04453907104251631,0.01754935521008094,,
2009,10,38.18055794455788,22,0.5429157181727204,1.5330626518853785,-0.15066250938717435,-0.2215312974796656,-0.04453907104251631,0.01754935521008094,,
2009,11,37.86392575218564,21,0.5429157181727204,1.5330626518853785,-0.15066250938717435,-0.2215312974796656,-0.04453907104251631,0.01754935521008094,,
2009,12,38.60389228489088,23,0.5429157181727204,1.5330626518853785,-0.15066250938717435,-0.2215312974796656,-0.04453907104251631,0.01754935521008094,,
2010,1,38.7104772567749,20,0.15018349990552537,0.9044638900603488,-0.11864398067480232,0.5524841034286467,0.04303966707383555,0.12790736455424212,,
2010,2,36.27044090857873,13,0.15018349990552537,0.9044638900603488,-0.11864398067480232,0.5524841034286467,0.04303966707383555,0.12790736455424212,,
2010,3,37.43066290150518,23,0.15018349990552537,0.9044638900603488,-0.11864398067480232,0.5524841034286467,0.04303966707383555,0.12790736455424212,,
2010,4,38.73723475138346,21,0.15018349990552537,0.9044638900603488,-0.11864398067480232,0.5524841034286467,0.04303966707383555,0.12790736455424212,,
2010,5,36.852417900448756,21,0.15018349990552537,0.9044638900603488,-0.11864398067480232,0.5524841034286467,0.04303966707383555,0.12790736455424212,,
