Year,Month,month_avg_price,days_count,year_return,sharpe,max_drawdown,1Y_Ann_Return,3Y_Ann_Return,5Y_Ann_Return,15Y_Ann_Return,20Y_Ann_Return
2013,11,8236.481259300595,21,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,12,8431.36083984375,22,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2014,1,8566.580403645834,18,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,2,8496.05060891544,17,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,3,8687.405691964286,21,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,4,8900.100818452382,21,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,5,8936.185314360118,21,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,6,9229.265966796875,20,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,7,9475.180833899456,23,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,8,9266.41978236607,21,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,9,9228.963402157739,21,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,10,8819.172540838068,22,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,11,9015.8296875,20,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,12,9104.51804517663,23,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2015,1,9281.6958984375,20,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,2,9505.504657451924,13,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,3,9611.260298295454,22,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,4,9679.886865234375,20,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,5,9689.251513671876,20,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,6,9355.060453869048,21,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,7,8963.834206321022,22,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,8,8156.178757440476,21,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,9,8205.469091796875,20,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,10,8551.098074776786,21,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,11,8502.558128720239,21,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,12,8298.179135529892,23,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2016,1,7857.7576171875,20,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,2,8246.504544771635,13,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,3,8687.618248980978,23,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,4,8567.963712993422,19,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,5,8235.444893973214,21,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,6,8595.5859375,20,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,7,8887.39369419643,21,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,8,9093.727114470108,23,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,9,9135.136067708334,18,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,10,9273.715478515625,20,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,11,9098.366876775568,22,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,12,9245.251775568182,22,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2017,1,9351.706848144531,16,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,2,9667.738913143383,17,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,3,9796.288850203804,23,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,4,9801.361545138889,18,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,5,9993.66240234375,20,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,6,10263.585005326704,22,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,7,10425.918201264882,21,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,8,10436.34956691576,23,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,9,10506.152390252977,21,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
